categoryId,comments_disabled,ratings_disabled,duration_seconds,has_thumbnail,ordinal_trending_date,ordinal_publish_date,days_published,target_average_category,likes_average_category,dislikes_average_category,views_average_category,comment_average_category,has_tag,has_description,target
20,False,False,13.0,True,738143,738139,3,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,False,False,0.06273717
20,False,False,971.0,True,738143,738139,3,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.05733367
1,False,False,861.0,True,738143,738138,4,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.083262525
17,False,False,89.0,True,738143,738139,3,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.012590457
20,False,False,32.0,True,738143,738139,3,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.05606111
10,False,False,194.0,True,738143,738138,4,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.06408456
10,False,False,198.0,True,738143,738138,4,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.06900172
24,False,False,481.0,True,738143,738138,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,True,0.05156968
20,False,False,1021.0,True,738143,738139,3,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.07146941
27,False,False,1005.0,False,738143,738138,4,0.0677883517706569,92428.59584980235,1828.2168972332013,1481376.8858695652,7176.046936758893,False,True,0.062227387
20,False,False,1851.0,True,738143,738139,3,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.06654
10,False,False,221.0,True,738143,738138,4,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.077226356
10,False,False,266.0,True,738143,738141,1,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.099180244
24,False,False,145.0,True,738143,738138,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,True,0.042309523
1,False,False,158.0,True,738143,738137,5,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.049102332
24,False,False,787.0,True,738143,738138,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.033784606
20,False,False,1607.0,True,738143,738138,4,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.055474512
24,False,False,21.0,True,738143,738138,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,False,0.05166465
22,False,False,1682.0,True,738143,738138,4,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.06663685
23,False,False,,False,738143,738138,4,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.077369586
1,False,False,1065.0,True,738143,738138,4,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.05349192
24,False,False,483.0,True,738143,738137,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.051226735
24,False,False,855.0,False,738143,738138,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.057708766
24,False,False,651.0,True,738143,738137,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.04632204
22,False,False,215.0,True,738143,738138,4,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,False,True,0.08240078
22,False,False,1251.0,True,738143,738136,6,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.05966609
23,False,False,600.0,True,738143,738138,4,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.103403635
20,False,False,653.0,True,738143,738138,4,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.0492219
24,False,False,911.0,True,738143,738137,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.04478387
28,False,False,404.0,True,738143,738138,4,0.0468949418633465,115417.64231585329,2656.816611094271,2623833.051227645,7305.853591997575,True,True,0.03357913
10,False,False,283.0,True,738143,738138,4,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.07005713
24,False,False,630.0,False,738143,738138,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.05397308
24,False,False,481.0,True,738143,738137,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.04932762
26,False,False,31.0,True,738143,738137,5,0.0614580208901009,70047.7136738056,2292.781219110379,1458664.9677100494,5883.518945634267,False,False,0.030471468
20,False,False,748.0,True,738143,738137,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.04316382
20,False,False,878.0,True,738143,738137,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.06247781
23,False,False,38.0,True,738143,738138,4,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,False,True,0.07056161
10,False,False,59.0,True,738143,738137,5,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.09183612
20,False,False,900.0,True,738143,738138,4,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.061252013
22,False,False,417.0,True,738143,738138,4,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.062203955
20,False,False,1592.0,True,738143,738137,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.054135602
1,False,False,715.0,True,738143,738137,5,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.050273143
26,False,False,1149.0,True,738143,738138,4,0.0614580208901009,70047.7136738056,2292.781219110379,1458664.9677100494,5883.518945634267,True,True,0.055151675
24,False,False,853.0,True,738143,738138,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.061409634
24,False,False,1091.0,False,738143,738137,5,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,True,0.047641493
10,False,False,900.0,True,738143,738137,5,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.10138598
20,False,False,3527.0,True,738143,738137,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.04972055
20,False,False,1409.0,True,738143,738137,5,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.066190355
17,False,False,488.0,True,738143,738136,6,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.01845586
20,False,False,1358.0,True,738143,738138,4,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.07230234
24,False,False,377.0,True,738143,738138,4,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.04158694
23,False,False,2281.0,True,738143,738136,6,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.09103472
17,False,False,969.0,True,738143,738138,4,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,False,True,0.024867522
22,False,False,286.0,True,738143,738139,3,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.054961346
22,False,False,952.0,True,738143,738137,5,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.08081273
1,False,False,1213.0,True,738144,738143,0,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.073608585
17,False,False,171.0,False,738144,738143,0,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.023309167
24,False,False,729.0,True,738144,738142,1,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,True,0.046260957
20,False,False,2461.0,False,738144,738142,1,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.07096894
17,False,False,648.0,True,738144,738143,0,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.01733984
17,False,False,303.0,False,738144,738143,0,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.023438076
20,False,False,3250.0,True,738144,738141,2,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.053746242
1,False,False,1098.0,True,738144,738143,0,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.07615795
24,False,False,265.0,True,738144,738142,1,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.05907201
23,False,False,1535.0,False,738144,738142,1,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,False,True,0.09112621
22,False,False,113.0,True,738144,738143,0,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,True,True,0.059615456
24,False,False,23.0,True,738144,738142,1,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.06973938
20,False,False,1224.0,True,738144,738143,0,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.07556431
20,False,False,930.0,True,738144,738142,1,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.07576716
20,False,False,13.0,True,738144,738143,0,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,False,False,0.07071449
20,False,False,53.0,True,738144,738142,1,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.053079348
20,False,False,1801.0,True,738144,738142,1,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.06651667
2,False,False,1073.0,True,738144,738143,0,0.0472782727670191,50090.06148282098,788.5521398432791,1084007.0777576854,4356.971669680531,False,True,0.070450574
23,False,False,997.0,True,738144,738143,0,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.10429551
20,False,False,1845.0,True,738144,738143,0,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.088404745
1,False,False,526.0,True,738144,738143,0,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.09586672
1,False,False,121.0,True,738144,738142,1,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.040895525
24,False,False,57.0,True,738144,738143,0,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,False,0.111679636
23,False,False,27.0,True,738144,738143,0,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,False,False,0.076933526
24,False,False,742.0,True,738144,738143,0,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.054345448
24,False,False,45.0,True,738144,738142,1,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,True,0.10634095
24,False,False,39.0,True,738144,738143,0,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,False,True,0.08610386
1,False,False,545.0,True,738144,738142,1,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.055670537
22,False,False,17.0,True,738144,738143,0,0.0677970489936238,131517.5985144152,3656.724285534433,2161102.035125268,8992.710562759663,False,True,0.048799884
28,False,False,1883.0,True,738144,738142,1,0.0468949418633465,115417.64231585329,2656.816611094271,2623833.051227645,7305.853591997575,True,True,0.061945155
24,False,False,841.0,True,738144,738142,1,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.07004177
24,False,False,18.0,True,738144,738142,1,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.06068316
10,False,False,150.0,False,738144,738142,1,0.0758099960107421,319278.1952746604,6025.801004134672,4654299.678145304,36911.48044890726,True,True,0.074188314
20,False,False,1287.0,True,738144,738142,1,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.052508827
17,False,False,372.0,True,738144,738143,0,0.021507001745274,52634.47203287891,1496.6656976744189,2081130.513732959,4379.0379911788295,True,True,0.01828177
1,False,False,65.0,True,738144,738141,2,0.0627291328883451,99683.0778887304,1795.0447931526392,2186332.394008559,8207.086162624822,True,True,0.042875655
20,False,False,1588.0,True,738144,738142,1,0.0577070598033363,125022.688063934,2296.607373034288,2271570.186581593,10187.033449342614,True,True,0.06309074
24,False,False,546.0,True,738144,738141,2,0.0556663436463656,168072.80203485227,3137.0222967853665,3272342.0893494966,11391.870061694988,True,True,0.106513515
23,False,False,269.0,True,738144,738143,0,0.0824916114898441,130485.77469738384,1985.7491214369384,1901592.7711831315,7480.86138227255,True,True,0.07793726
